customer_id,name,age,gender,city,income
3222,Arjun,34.0,Male,Ahmedabad,98127.0
3223,Diya,25.0,,Delhi,38109.0
3224,,34.0,Female,Ahmedabad,46634.0
3225,Aarav,24.0,Female,Surat,32275.0
3226,,20.0,Female,Delhi,87888.0
3227,Rohit,34.0,Male,Ahmedabad,46122.0
3228,Sneha,46.0,,Kolkata,35942.0
3229,Ananya,36.0,Female,Ahmedabad,36521.0
3230,Rohit,25.0,Female,Hyderabad,58774.0
3231,Isha,19.0,Female,Mumbai,96087.0
3232,Riya,55.0,Female,Hyderabad,77910.0
3233,,51.0,Female,Hyderabad,54133.0
3234,Meera,56.0,Female,Kolkata,70646.0
3235,Aryan,52.0,Male,Mumbai,57555.0
3236,Karan,40.0,Male,Kolkata,74392.0
3237,Aryan,44.0,Male,Bangalore,36937.0
3238,Sneha,39.0,Female,Ahmedabad,93155.0
3239,Sneha,19.0,Female,Kolkata,58573.0
3240,Rohit,59.0,Female,Kolkata,96794.0
3241,Pooja,54.0,Male,Ahmedabad,34111.0
3242,Arjun,19.0,Male,Hyderabad,37349.0
3243,Aryan,47.0,Female,Surat,83667.0
3244,Riya,50.0,Female,,50510.0
3245,Isha,33.0,Male,Kolkata,93021.0
3246,Riya,59.0,Male,Mumbai,36741.0
3247,Ananya,43.0,Female,Jaipur,86429.0
3248,Sneha,44.0,Female,Mumbai,93679.0
3249,Karan,24.0,Female,Mumbai,54862.0
3250,Kabir,39.0,Male,Jaipur,35773.0
3251,Aarav,36.0,Female,Bangalore,95935.0
3252,Isha,43.0,Male,Jaipur,74062.0
3253,Pooja,41.0,Female,Mumbai,45217.0
3254,Rohit,35.0,Male,Chennai,66190.0
3255,Vivaan,55.0,,,64097.0
3256,Meera,50.0,Female,Bangalore,63592.0
3257,Vivaan,24.0,Male,Pune,81465.0
3258,Sneha,,Male,Hyderabad,73320.0
3259,Meera,19.0,Male,Mumbai,48803.0
3260,Arjun,34.0,Female,Bangalore,93043.0
3261,Neha,22.0,Female,Jaipur,39122.0
3262,Riya,52.0,Female,Bangalore,78417.0
3263,Pooja,40.0,Male,Jaipur,
3264,Rohit,22.0,Female,Kolkata,
3265,Riya,43.0,Male,Jaipur,79398.0
3266,Riya,33.0,Male,Pune,
3267,Diya,60.0,Female,,54747.0
3268,Rahul,41.0,Female,Pune,38362.0
3269,Aarav,59.0,Male,Jaipur,42874.0
3270,Neha,49.0,Male,Pune,51299.0
3271,Rohit,56.0,Male,Surat,73506.0
3272,Arjun,43.0,Male,Ahmedabad,73438.0
3273,Rohit,41.0,Male,Mumbai,75620.0
3274,Pooja,36.0,Female,Kolkata,97262.0
3275,Diya,56.0,Male,Pune,74182.0
3276,Diya,36.0,Female,Ahmedabad,54520.0
3277,Rohit,,Female,Chennai,89133.0
3278,Pooja,25.0,Female,Mumbai,73188.0
3279,Kabir,43.0,Female,Mumbai,54740.0
3280,Aryan,47.0,Male,Chennai,45353.0
3281,Riya,24.0,Female,Chennai,78000.0
3282,Neha,27.0,Male,Mumbai,71658.0
3283,Sneha,31.0,Male,Bangalore,91771.0
3284,Isha,25.0,Male,,30469.0
3285,Ananya,55.0,Male,Chennai,77918.0
3286,Aryan,60.0,Male,Kolkata,61165.0
3287,,59.0,Male,Chennai,68208.0
3288,Ananya,25.0,Female,Kolkata,92375.0
3289,Diya,46.0,Male,Surat,97834.0
3290,Neha,24.0,Male,Pune,52291.0
3291,Vivaan,39.0,Male,Delhi,47625.0
3292,Arjun,36.0,Female,Pune,69076.0
3293,Arjun,58.0,Male,Mumbai,47254.0
3294,Rohit,32.0,Female,Mumbai,39688.0
3295,Sneha,44.0,Female,Hyderabad,84429.0
3296,Kabir,53.0,Male,Chennai,58970.0
3297,Aarav,20.0,,,71033.0
3298,Neha,24.0,Female,Ahmedabad,96901.0
3299,Riya,38.0,Male,Ahmedabad,50010.0
3300,Vivaan,41.0,Male,Surat,52981.0
3301,Rahul,23.0,Male,Pune,62091.0
3302,Pooja,55.0,Female,Surat,43043.0
3303,Karan,30.0,Female,Mumbai,41213.0
3304,Rohit,51.0,Male,Surat,76816.0
3305,Arjun,44.0,Female,Delhi,39672.0
3306,Meera,53.0,Male,Jaipur,81278.0
3307,Karan,37.0,Female,Jaipur,91193.0
3308,Aryan,59.0,Male,Mumbai,40196.0
3309,Diya,54.0,Male,Hyderabad,31673.0
3310,Riya,50.0,Female,Jaipur,90747.0
3311,Isha,22.0,Female,Bangalore,98428.0
3312,Meera,40.0,Female,Bangalore,36329.0
3313,Ananya,20.0,Female,Bangalore,82118.0
3314,Isha,25.0,Female,Pune,71959.0
3315,Arjun,25.0,Female,Chennai,96398.0
3316,Pooja,48.0,Male,Ahmedabad,80726.0
3317,Kabir,46.0,Female,Mumbai,76499.0
3318,Pooja,30.0,Male,Bangalore,49148.0
3319,Aryan,23.0,Female,Surat,48405.0
3320,Pooja,24.0,Male,Mumbai,43998.0
3321,Karan,18.0,Female,Chennai,90015.0
3322,Isha,32.0,Female,Jaipur,66526.0
3323,Vivaan,,Male,Pune,38118.0
3324,Neha,52.0,Female,Jaipur,56823.0
3325,Karan,38.0,Male,Mumbai,68709.0
3326,Rohit,26.0,Male,Ahmedabad,
3327,,43.0,Female,Delhi,63460.0
3328,Isha,50.0,,Kolkata,58357.0
3329,Meera,55.0,Male,Mumbai,44158.0
3330,Sneha,37.0,Male,Jaipur,94224.0
3331,Aryan,38.0,Male,Hyderabad,37276.0
3332,,32.0,Female,Delhi,52329.0
3333,,,,Hyderabad,38272.0
3334,Arjun,49.0,Female,,43368.0
3335,Aarav,54.0,Male,Chennai,85720.0
3336,Vivaan,33.0,Female,Ahmedabad,47971.0
3337,Diya,31.0,Male,Mumbai,84464.0
3338,,38.0,Male,Chennai,64445.0
3339,Rohit,34.0,Male,Ahmedabad,65105.0
3340,Rohit,35.0,Female,Delhi,78757.0
3341,Aarav,22.0,Male,Surat,89309.0
3342,Rohit,27.0,Male,Mumbai,77110.0
3343,Pooja,20.0,Male,Bangalore,
3344,Riya,35.0,Male,Bangalore,60862.0
3345,Isha,27.0,Female,Chennai,
3346,Pooja,32.0,Female,Kolkata,69558.0
3347,Rohit,25.0,,Ahmedabad,68047.0
3348,Vivaan,32.0,Male,Delhi,70309.0
3349,Isha,20.0,Female,Chennai,49951.0
3350,Karan,45.0,Female,Hyderabad,76663.0
3351,Rahul,34.0,Male,Chennai,36436.0
3352,Arjun,39.0,Female,Ahmedabad,96115.0
3353,Riya,40.0,Male,Ahmedabad,88876.0
3354,Neha,,Male,Kolkata,42447.0
3355,Isha,60.0,Female,Hyderabad,70554.0
3356,Meera,31.0,Female,Kolkata,32918.0
3357,Pooja,42.0,Male,Hyderabad,60551.0
3358,Pooja,37.0,Female,Delhi,46520.0
3359,Meera,24.0,Male,Chennai,82024.0
3360,Riya,47.0,Female,Hyderabad,70279.0
3361,Karan,47.0,Female,Mumbai,37599.0
3362,Aarav,60.0,Female,Bangalore,
3363,Sneha,30.0,Female,Hyderabad,65316.0
3364,Riya,60.0,Male,Pune,96993.0
3365,Sneha,33.0,Female,Kolkata,52849.0
3366,,53.0,Male,,58962.0
3367,Diya,29.0,,Hyderabad,40939.0
3368,Rahul,,Female,Hyderabad,96255.0
3369,Neha,44.0,Male,Hyderabad,45070.0
3370,Diya,56.0,Female,Bangalore,88516.0
3371,Ananya,57.0,Male,Pune,98174.0
3372,Ananya,43.0,Male,Surat,90092.0
3373,,54.0,Female,Chennai,40606.0
3374,Arjun,50.0,Female,Ahmedabad,55553.0
3375,Meera,45.0,,Chennai,76892.0
3376,Karan,35.0,Female,Kolkata,43047.0
3377,Rohit,59.0,Male,Chennai,54167.0
3378,Neha,36.0,Female,Delhi,34549.0
3379,,31.0,Male,Surat,64023.0
3380,Ananya,31.0,Female,Ahmedabad,
3381,Diya,48.0,Male,Hyderabad,80319.0
3382,Riya,28.0,Male,Surat,38397.0
3383,Rohit,20.0,Male,Ahmedabad,38725.0
3384,Karan,43.0,Female,Delhi,58422.0
3385,,29.0,Female,Bangalore,62035.0
3386,Ananya,41.0,Male,Jaipur,39648.0
3387,Aarav,27.0,Male,Hyderabad,74905.0
3388,Aarav,54.0,Female,Pune,89472.0
3389,,52.0,Female,Pune,43162.0
3390,Aarav,27.0,Female,Jaipur,33915.0
3391,Rohit,37.0,Female,Ahmedabad,33260.0
3392,Ananya,29.0,Male,Kolkata,51690.0
3393,Meera,54.0,Male,Chennai,92249.0
3394,Rahul,26.0,Male,Kolkata,60266.0
3395,Aryan,43.0,Female,Pune,89919.0
3396,Diya,39.0,Male,Ahmedabad,76899.0
3397,Neha,39.0,Male,Pune,60587.0
3398,Arjun,33.0,Female,Ahmedabad,34820.0
3399,Riya,58.0,Female,Pune,42904.0
3400,,59.0,,Bangalore,54126.0
3401,Neha,35.0,Male,Ahmedabad,80660.0
3402,Arjun,32.0,Male,Surat,73655.0
3403,Neha,55.0,Male,Jaipur,67248.0
3404,Riya,50.0,Female,Pune,57735.0
3405,Diya,60.0,Male,Kolkata,72669.0
3406,Sneha,20.0,Female,Hyderabad,65522.0
3407,Diya,48.0,Male,Mumbai,46218.0
3408,Vivaan,29.0,Male,Pune,34027.0
3409,Vivaan,41.0,Female,Bangalore,73631.0
3410,Vivaan,42.0,Female,Jaipur,73433.0
3411,Sneha,43.0,Female,Surat,37225.0
3412,Diya,56.0,Male,Surat,50360.0
3413,,52.0,,Surat,85226.0
3414,Neha,50.0,,,98495.0
3415,Vivaan,54.0,Male,Delhi,73011.0
3416,Aarav,31.0,Male,Chennai,98933.0
3417,Ananya,48.0,Female,Hyderabad,52866.0
3418,Aarav,48.0,Male,Pune,41532.0
3419,Karan,40.0,,Delhi,88976.0
3420,Vivaan,26.0,Female,Jaipur,53720.0
3421,Vivaan,45.0,Male,Pune,47828.0
3422,Pooja,22.0,Male,,47907.0
3423,Aarav,35.0,Female,Pune,54772.0
3424,Isha,60.0,Female,Bangalore,95942.0
3425,Ananya,41.0,Female,Mumbai,42905.0
3426,Pooja,41.0,Female,Hyderabad,34543.0
3427,Rahul,30.0,Male,Bangalore,45077.0
3428,Diya,47.0,Male,Bangalore,50110.0
3429,Arjun,53.0,Male,Pune,95357.0
3430,Ananya,36.0,Male,Delhi,51116.0
3431,Aryan,48.0,Male,Mumbai,54137.0
3432,Sneha,37.0,Male,Bangalore,
3433,Pooja,43.0,Male,Kolkata,37052.0
3434,Aryan,41.0,Female,Kolkata,61480.0
3435,Aarav,21.0,Female,Bangalore,83688.0
3436,Sneha,29.0,Male,,55271.0
3437,Aryan,56.0,Male,Hyderabad,45105.0
3438,Ananya,60.0,Male,Bangalore,47254.0
3439,Aryan,48.0,Male,Surat,87831.0
3440,Rohit,53.0,Male,Delhi,78019.0
3441,Meera,49.0,Female,Jaipur,85775.0
3442,Pooja,18.0,Male,Surat,82295.0
3443,Pooja,58.0,Male,Surat,67301.0
3444,Arjun,,Female,Hyderabad,56428.0
3445,Arjun,,Female,Hyderabad,47945.0
3446,Vivaan,22.0,Male,,
3447,Aryan,28.0,Male,Chennai,
3448,Aarav,,Male,Ahmedabad,97487.0
3449,Arjun,38.0,Female,,54247.0
3450,Riya,47.0,Male,Pune,55483.0
3451,Isha,19.0,Male,Ahmedabad,48909.0
3452,Arjun,,,Mumbai,52796.0
3453,Kabir,24.0,Female,Surat,65012.0
3454,Aarav,27.0,Male,Bangalore,96722.0
3455,Arjun,27.0,Female,Ahmedabad,85004.0
3456,Neha,51.0,Male,Chennai,85151.0
3457,Neha,35.0,Male,Jaipur,37557.0
3458,Rahul,58.0,Male,Bangalore,53965.0
3459,Diya,30.0,Male,Kolkata,39329.0
3460,Aarav,49.0,Female,Pune,69987.0
3461,Sneha,26.0,Male,Jaipur,37117.0
3462,Aarav,54.0,Male,Hyderabad,43575.0
3463,Riya,38.0,Female,Kolkata,32146.0
3464,Arjun,21.0,,Ahmedabad,41992.0
3465,,24.0,Male,Ahmedabad,66483.0
3466,Neha,46.0,Female,Ahmedabad,73157.0
3467,Neha,25.0,Female,Pune,38937.0
3468,Arjun,47.0,Male,,
3469,Neha,58.0,Male,Surat,68580.0
3470,Neha,35.0,Male,Bangalore,96437.0
3471,Riya,25.0,Female,Jaipur,53083.0
3472,Rohit,,,Mumbai,78090.0
3473,Aarav,47.0,Female,Kolkata,71632.0
3474,Meera,49.0,Female,Jaipur,72447.0
3475,Karan,28.0,Female,Surat,48294.0
3476,Isha,46.0,Male,Hyderabad,49144.0
3477,Isha,48.0,Female,Bangalore,88513.0
3478,Ananya,52.0,Female,Mumbai,40139.0
3479,Kabir,21.0,Female,Ahmedabad,62752.0
3480,Sneha,42.0,Female,Jaipur,89389.0
3481,Neha,55.0,Male,Bangalore,66184.0
3482,Riya,30.0,Male,Jaipur,64128.0
3483,Sneha,54.0,Male,Kolkata,38880.0
3484,Vivaan,39.0,Male,Ahmedabad,43224.0
3485,Rohit,47.0,Female,Ahmedabad,59148.0
3486,Neha,54.0,Female,Chennai,41529.0
3487,Meera,36.0,Female,Jaipur,
3488,Rohit,34.0,Male,Hyderabad,37720.0
3489,Aryan,29.0,Male,Surat,92527.0
3490,Neha,28.0,Male,Jaipur,31321.0
3491,Isha,,Female,Hyderabad,56313.0
3492,Aarav,58.0,Male,Delhi,82399.0
3493,,38.0,Female,Ahmedabad,72305.0
3494,Riya,33.0,Female,Pune,39102.0
3495,Sneha,,Female,Pune,93695.0
3496,Diya,37.0,Female,Delhi,58027.0
3497,Pooja,19.0,Male,Jaipur,95783.0
3498,Vivaan,22.0,Female,,38765.0
3499,Meera,28.0,Male,Mumbai,84445.0
3500,Rohit,33.0,Male,Pune,56659.0
3501,Neha,,Male,Pune,
3502,Meera,34.0,Male,Mumbai,77506.0
3503,Riya,26.0,Female,Bangalore,52749.0
3504,Isha,19.0,Female,Ahmedabad,40521.0
3505,Rohit,28.0,Male,Mumbai,70114.0
3506,Pooja,27.0,Female,Pune,36954.0
3507,Aarav,48.0,Male,Kolkata,70456.0
3508,Vivaan,25.0,Male,Surat,78582.0
3509,Riya,46.0,,Pune,70381.0
3510,Pooja,59.0,Female,Pune,34963.0
3511,Pooja,49.0,Female,Surat,37510.0
3512,Isha,46.0,Male,Ahmedabad,62660.0
3513,Aarav,52.0,,Jaipur,69207.0
3514,Vivaan,39.0,Male,Bangalore,56025.0
3515,Rohit,59.0,Female,Delhi,49310.0
3516,Karan,30.0,,Pune,76756.0
3517,Arjun,31.0,Female,Surat,51191.0
3518,Aarav,28.0,Male,Hyderabad,94376.0
3519,Aarav,35.0,Female,Hyderabad,95009.0
3520,Sneha,54.0,Female,Jaipur,49788.0
3521,Arjun,30.0,Female,Kolkata,95610.0
3522,Riya,22.0,Female,,70756.0
3523,Aarav,26.0,Male,Bangalore,73753.0
3524,Vivaan,39.0,Female,Jaipur,33149.0
3525,Rohit,47.0,Female,Kolkata,34584.0
3526,Rohit,48.0,Female,Ahmedabad,86460.0
3527,Pooja,35.0,Male,Kolkata,54269.0
3528,Ananya,27.0,Male,Ahmedabad,55140.0
3529,Meera,49.0,Female,Jaipur,35411.0
3530,Vivaan,39.0,Female,Chennai,87375.0
3531,Isha,47.0,Female,Surat,45540.0
3532,Aarav,37.0,Male,Kolkata,65998.0
3533,Aryan,46.0,Male,Bangalore,
3534,Riya,56.0,Female,Pune,
3535,Kabir,46.0,Male,Pune,35468.0
3536,Neha,41.0,Male,Surat,98952.0
3537,Rohit,19.0,Female,Ahmedabad,53965.0
3538,Riya,59.0,Female,Mumbai,65091.0
3539,Riya,44.0,Male,,84036.0
3540,Aryan,54.0,Male,Ahmedabad,44098.0
3541,,59.0,Female,,43529.0
3542,,26.0,Female,Hyderabad,53687.0
3543,Vivaan,34.0,Female,Bangalore,63050.0
3544,Aryan,42.0,Female,Ahmedabad,89248.0
3545,Riya,34.0,Male,Mumbai,
3546,Aarav,48.0,Male,Kolkata,90618.0
3547,Rohit,56.0,Male,Bangalore,61000.0
3548,Arjun,56.0,Female,Hyderabad,
3549,Ananya,34.0,Female,,
3550,Pooja,40.0,Male,Hyderabad,36815.0
3551,Vivaan,48.0,Female,Mumbai,33847.0
3552,Diya,55.0,Female,Chennai,64021.0
3553,Vivaan,60.0,Male,Mumbai,91989.0
3554,Kabir,34.0,Male,Jaipur,79184.0
3555,Rahul,52.0,Female,Ahmedabad,90544.0
3556,Karan,43.0,Male,Chennai,59554.0
3557,Isha,34.0,Male,Jaipur,92911.0
3558,Neha,50.0,Female,Mumbai,43580.0
3559,Arjun,51.0,Female,Kolkata,80388.0
3560,Aryan,32.0,Female,Pune,75976.0
3561,Karan,41.0,Female,Pune,70988.0
3562,Diya,40.0,Male,Delhi,60917.0
3563,Meera,44.0,Female,Ahmedabad,61098.0
3564,Pooja,31.0,Male,Bangalore,46441.0
3565,Pooja,28.0,Female,Kolkata,67714.0
3566,Kabir,50.0,Female,Ahmedabad,86290.0
3567,Riya,18.0,Female,Bangalore,44439.0
3568,,25.0,Female,Ahmedabad,56585.0
3569,Vivaan,18.0,Female,Mumbai,93774.0
3570,Rahul,48.0,,Delhi,98791.0
3571,Kabir,28.0,Female,Surat,98204.0
3572,Vivaan,33.0,Male,Bangalore,38786.0
3573,Kabir,24.0,Male,Kolkata,60040.0
3574,Aryan,59.0,Female,Jaipur,49520.0
3575,Aarav,43.0,Female,Mumbai,65189.0
3576,,47.0,Male,Surat,83911.0
3577,Karan,50.0,Female,Pune,49028.0
3578,Isha,,Female,,84431.0
3579,Kabir,41.0,Female,Jaipur,86589.0
3580,Riya,39.0,Female,Pune,82158.0
3581,Diya,42.0,Female,Delhi,98291.0
3582,Rohit,43.0,Male,Ahmedabad,
3583,Arjun,18.0,Female,Pune,84629.0
3584,Aarav,33.0,Male,Pune,34630.0
3585,,45.0,Female,Mumbai,57174.0
3586,Aryan,23.0,Male,Hyderabad,81751.0
3587,Rohit,24.0,Male,Mumbai,47034.0
3588,Isha,55.0,Male,Delhi,88354.0
3589,Vivaan,57.0,Female,Delhi,32816.0
3590,Rohit,50.0,Male,Bangalore,60348.0
3591,Vivaan,24.0,,Ahmedabad,85528.0
3592,Aarav,31.0,Female,Hyderabad,61530.0
3593,Rohit,48.0,Female,Surat,44615.0
3594,Neha,57.0,,Mumbai,30001.0
3595,Rahul,,Female,Delhi,37752.0
3596,Meera,39.0,Male,Delhi,85161.0
3597,Ananya,20.0,Male,Ahmedabad,99886.0
3598,Rahul,37.0,Male,,82278.0
3599,Aryan,27.0,Female,Hyderabad,43968.0
3600,Arjun,54.0,Female,Mumbai,56970.0
3601,Diya,31.0,Male,Pune,93381.0
3602,Diya,18.0,Female,Chennai,41974.0
3603,Kabir,23.0,Female,,75806.0
3604,Arjun,31.0,Female,Hyderabad,54577.0
3605,Karan,30.0,Female,Bangalore,49213.0
3606,Vivaan,55.0,Male,Hyderabad,90377.0
3607,Sneha,30.0,Female,,54974.0
3608,Sneha,52.0,Male,Jaipur,47147.0
3609,Karan,56.0,Female,Pune,44633.0
3610,Aryan,33.0,Female,Chennai,67179.0
3611,Karan,47.0,Female,Hyderabad,79556.0
3612,Neha,28.0,Male,Pune,98933.0
3613,Diya,36.0,Male,Hyderabad,48934.0
3614,Vivaan,26.0,Female,Chennai,97579.0
3615,Arjun,47.0,Male,Mumbai,81773.0
3616,Diya,45.0,Male,Jaipur,67503.0
3617,Rahul,40.0,Male,Bangalore,98452.0
3618,Diya,59.0,Male,Ahmedabad,79513.0
3619,Ananya,57.0,,Kolkata,93755.0
3620,Rohit,33.0,Female,Kolkata,53937.0
3621,Vivaan,21.0,Female,Ahmedabad,40159.0
3622,Neha,41.0,Female,Chennai,94553.0
3623,Aarav,38.0,Female,Delhi,61315.0
3624,Rohit,25.0,Female,Kolkata,84361.0
3625,Kabir,40.0,Male,Chennai,44033.0
3626,Meera,60.0,Female,Bangalore,67437.0
3627,Arjun,43.0,Male,Hyderabad,51034.0
3628,Ananya,58.0,Male,Mumbai,82424.0
3629,Karan,33.0,Female,Mumbai,75546.0
3630,Sneha,32.0,Male,Ahmedabad,48022.0
3631,Neha,27.0,Male,Delhi,91347.0
3632,Vivaan,32.0,Female,Pune,73795.0
3633,Aarav,55.0,,Delhi,97949.0
3634,Arjun,20.0,Male,Mumbai,95725.0
3635,Rohit,46.0,Female,Ahmedabad,56864.0
3636,Karan,25.0,Female,Ahmedabad,85012.0
3637,Kabir,53.0,Female,Surat,89880.0
3638,Meera,18.0,Female,Chennai,82745.0
3639,Pooja,28.0,Male,Jaipur,53747.0
3640,Karan,57.0,Female,Chennai,57859.0
3641,Rohit,53.0,Female,Jaipur,85459.0
3642,Arjun,60.0,Male,Jaipur,49193.0
3643,Isha,49.0,Male,Kolkata,54151.0
3644,Arjun,34.0,Female,Kolkata,95686.0
3645,Pooja,23.0,,Bangalore,95675.0
3646,Meera,29.0,Female,Delhi,63019.0
3647,Rohit,34.0,Male,Pune,40435.0
3648,Sneha,33.0,Male,Surat,36909.0
3649,Riya,46.0,Male,Mumbai,79866.0
3650,Diya,24.0,Female,Mumbai,52903.0
3651,Riya,31.0,Female,Hyderabad,33376.0
3652,Rahul,54.0,Male,Delhi,67929.0
3653,Sneha,18.0,Male,,38431.0
3654,Vivaan,50.0,Male,Pune,64346.0
3655,Arjun,,Male,Kolkata,73908.0
3656,Sneha,37.0,Female,Ahmedabad,66767.0
3657,Riya,,Female,Chennai,47933.0
3658,Diya,25.0,Female,Bangalore,49914.0
3659,Riya,20.0,Male,Mumbai,73758.0
3660,Riya,32.0,Male,Hyderabad,47386.0
3661,Pooja,53.0,Female,Hyderabad,81018.0
3662,Rohit,21.0,,Surat,54565.0
3663,Ananya,28.0,Female,Surat,63257.0
3664,Vivaan,49.0,Male,Jaipur,58876.0
3665,Ananya,58.0,Female,Pune,43114.0
3666,Aarav,,Male,Pune,31142.0
3667,Arjun,32.0,Female,Surat,
3668,Neha,20.0,,Bangalore,71843.0
3669,Isha,20.0,Female,Delhi,48113.0
3670,Neha,45.0,Male,Delhi,93157.0
3671,Aarav,35.0,Male,Jaipur,
3672,Aarav,45.0,Female,,98650.0
3673,Diya,29.0,Female,Surat,65548.0
3674,Karan,52.0,Male,Hyderabad,52000.0
3675,Kabir,57.0,Male,Kolkata,31961.0
3676,Meera,18.0,Male,Pune,
3677,Rohit,23.0,Male,Jaipur,71899.0
3678,Sneha,47.0,Female,Hyderabad,88592.0
3679,Aryan,59.0,Male,Hyderabad,89515.0
3680,Rohit,25.0,Female,Delhi,75722.0
3681,Ananya,59.0,Male,Mumbai,83540.0
3682,Pooja,18.0,Male,Mumbai,77579.0
3683,Meera,26.0,Female,Ahmedabad,91681.0
3684,Sneha,56.0,Male,Pune,65821.0
3685,Diya,37.0,Female,Jaipur,45503.0
3686,Aarav,31.0,Female,Mumbai,55458.0
3687,Pooja,26.0,Male,Delhi,45489.0
3688,Aarav,31.0,Male,Pune,64109.0
3689,Isha,22.0,Male,Surat,99517.0
3690,Aarav,58.0,Male,Jaipur,47421.0
3691,Ananya,41.0,Female,Mumbai,
3692,Pooja,43.0,,Mumbai,58044.0
3693,Isha,49.0,Male,Chennai,92934.0
3694,Aryan,60.0,Female,Mumbai,94521.0
3695,Kabir,31.0,Female,Jaipur,77584.0
3696,Vivaan,60.0,Female,Pune,93941.0
3697,Arjun,26.0,Female,Hyderabad,91241.0
3698,Ananya,24.0,Female,Chennai,62851.0
3699,Riya,52.0,Male,Surat,81339.0
3700,Aarav,46.0,Male,Mumbai,50478.0
3701,Karan,41.0,Female,,90111.0
3702,Aryan,54.0,Female,Delhi,96935.0
3703,Pooja,43.0,Male,Surat,51902.0
3704,Vivaan,18.0,Male,Hyderabad,93460.0
3705,Isha,43.0,Male,Hyderabad,93608.0
3706,Rahul,60.0,Female,Mumbai,82831.0
3707,Aryan,45.0,Female,Hyderabad,56166.0
3708,Pooja,24.0,Female,Chennai,96601.0
3709,Karan,19.0,,Chennai,88107.0
3710,Diya,18.0,Female,Bangalore,32217.0
3711,Isha,23.0,Female,Ahmedabad,85684.0
3712,Isha,46.0,Male,Delhi,31038.0
3713,Aarav,26.0,Female,Surat,83950.0
3714,Diya,60.0,Female,Jaipur,85720.0
3715,Aryan,26.0,Male,Kolkata,60818.0
3716,Karan,42.0,Female,Ahmedabad,97780.0
3717,Meera,54.0,Male,Mumbai,68672.0
3718,Rohit,24.0,Male,Mumbai,70047.0
3719,Aryan,43.0,Female,Chennai,97165.0
3720,Aryan,60.0,Female,Ahmedabad,84763.0
3721,,52.0,Male,Jaipur,41968.0
3722,Isha,55.0,,Surat,69631.0
3723,,39.0,Female,Ahmedabad,71091.0
3724,Isha,27.0,Female,Mumbai,76994.0
3725,Ananya,58.0,Female,Ahmedabad,49342.0
3726,Neha,41.0,,Pune,76966.0
3727,Karan,27.0,,Jaipur,64065.0
3728,Diya,45.0,,Pune,74670.0
3729,,34.0,Male,Surat,38661.0
3730,Karan,41.0,Male,Delhi,44984.0
3731,Rohit,18.0,Female,Pune,82255.0
3732,,30.0,Female,Pune,74203.0
3733,Sneha,56.0,Male,Pune,30656.0
3734,Arjun,37.0,Female,Chennai,38525.0
3735,Kabir,40.0,Female,Delhi,44985.0
3736,Neha,52.0,Male,Jaipur,61607.0
3737,Riya,39.0,Male,Kolkata,36170.0
3738,Pooja,51.0,,Ahmedabad,35532.0
3739,Pooja,42.0,Female,Mumbai,
3740,Rahul,40.0,Female,Jaipur,95245.0
3741,Karan,46.0,Female,Kolkata,78440.0
3742,Aryan,57.0,Female,Surat,98168.0
3743,Isha,42.0,Female,,65135.0
3744,Isha,34.0,,Surat,56807.0
3745,Diya,50.0,Male,Hyderabad,39014.0
3746,Sneha,40.0,Male,Hyderabad,73109.0
3747,Vivaan,33.0,Male,Mumbai,78452.0
3748,Isha,,Male,Hyderabad,65748.0
3749,Rohit,,Female,Ahmedabad,89023.0
3750,Ananya,27.0,Female,Hyderabad,93381.0
3751,Isha,,Male,Kolkata,93829.0
3752,Pooja,51.0,,Surat,50605.0
3753,Rohit,32.0,Male,Pune,89730.0
3754,Diya,51.0,Male,Bangalore,56412.0
3755,Meera,45.0,Female,Surat,89750.0
3756,Neha,58.0,Female,Hyderabad,77533.0
3757,,42.0,Female,Surat,50801.0
3758,Ananya,23.0,Male,Delhi,88825.0
3759,Isha,18.0,Male,Chennai,31078.0
3760,Aarav,43.0,Male,Kolkata,49420.0
3761,Vivaan,28.0,Female,Delhi,42269.0
3762,Vivaan,36.0,Male,Hyderabad,30362.0
3763,Aryan,18.0,Male,Delhi,58598.0
3764,Diya,35.0,Female,Chennai,87352.0
3765,Diya,24.0,Female,,63346.0
3766,Neha,54.0,Female,Mumbai,97916.0
3767,Pooja,20.0,Female,Jaipur,69313.0
3768,Meera,40.0,Female,Hyderabad,47550.0
3769,Pooja,26.0,Male,Jaipur,75204.0
3770,Neha,40.0,Male,Delhi,58844.0
3771,Aryan,26.0,Female,Surat,80218.0
3772,,27.0,Female,Chennai,68018.0
3773,Vivaan,40.0,Male,Delhi,78961.0
3774,Kabir,41.0,,Pune,76929.0
3775,Isha,20.0,Female,Bangalore,91287.0
3776,Meera,46.0,Male,Hyderabad,81611.0
3777,Rohit,,Female,Jaipur,45478.0
3778,Vivaan,59.0,Female,Surat,37694.0
3779,Ananya,28.0,Female,Ahmedabad,55017.0
3780,Meera,39.0,Male,Jaipur,34681.0
3781,Aryan,60.0,Female,Kolkata,97831.0
3782,Neha,46.0,Female,Bangalore,97297.0
3783,Sneha,41.0,Male,Chennai,96682.0
3784,Ananya,22.0,Female,Surat,94063.0
3785,Sneha,42.0,Male,Ahmedabad,78265.0
3786,Rohit,26.0,Male,Hyderabad,94375.0
3787,Arjun,59.0,Female,Jaipur,56049.0
3788,Riya,22.0,Female,Mumbai,91098.0
